 ID	PARAM	Date	Value	SYM
07SA002	2	3/14/2010	26.116	
07SA002	2	3/15/2010	26.112	
07SA002	2	3/16/2010	26.109	
07SA002	2	3/17/2010	26.105	
07SA002	2	3/18/2010	26.102	
07SA002	2	3/19/2010	26.098	
07SA002	2	3/20/2010	26.095	
07SA002	2	3/21/2010	26.091	
07SA002	2	3/22/2010	26.087	
07SA002	2	3/23/2010	26.084	
07SA002	2	3/24/2010	26.08	
07SA002	2	3/25/2010	26.076	
07SA002	2	3/26/2010	26.073	
07SA002	2	3/27/2010	26.07	
07SA002	2	3/28/2010	26.069	
07SA002	2	3/29/2010	26.069	
07SA002	2	3/30/2010	26.066	
07SA002	2	3/31/2010	26.061	
07SA002	2	4/1/2010	26.056	
07SA002	2	4/2/2010	26.056	
07SA002	2	4/3/2010	26.054	
07SA002	2	4/4/2010	26.05	
07SA002	2	4/5/2010	26.047	
07SA002	2	4/6/2010	26.043	
07SA002	2	4/7/2010	26.039	
07SA002	2	4/8/2010	26.035	
07SA002	2	4/9/2010	26.032	
07SA002	2	4/10/2010	26.029	
07SA002	2	4/11/2010	26.025	
07SA002	2	4/12/2010	26.021	
07SA002	2	4/13/2010	26.017	
07SA002	2	4/14/2010	26.012	
07SA002	2	4/15/2010	26.009	
07SA002	2	4/16/2010	26.008	
07SA002	2	4/17/2010	26.005	
07SA002	2	4/18/2010	26.003	
07SA002	2	4/19/2010	26.003	
07SA002	2	4/20/2010	26.006	
07SA002	2	4/21/2010	26.016	
07SA002	2	4/22/2010	26.046	
07SA002	2	4/23/2010	26.057	
07SA002	2	4/24/2010	26.053	
07SA002	2	4/25/2010	26.048	
07SA002	2	4/26/2010	26.045	
07SA002	2	4/27/2010	26.045	
07SA002	2	4/28/2010	26.046	
07SA002	2	4/29/2010	26.049	
07SA002	2	4/30/2010	26.052	
07SA002	2	5/1/2010	26.056	
07SA002	2	5/2/2010	26.061	
07SA002	2	5/3/2010	26.062	
07SA002	2	5/4/2010	26.061	
07SA002	2	5/5/2010	26.06	
07SA002	2	5/6/2010	26.059	
07SA002	2	5/7/2010	26.058	
07SA002	2	5/8/2010	26.058	
07SA002	2	5/9/2010	26.058	
07SA002	2	5/10/2010	26.057	
07SA002	2	5/11/2010	26.059	
07SA002	2	5/12/2010	26.063	
07SA002	2	5/13/2010	26.062	
07SA002	2	5/14/2010	26.063	
07SA002	2	5/15/2010	26.064	
07SA002	2	5/16/2010	26.067	
07SA002	2	5/17/2010	26.071	
07SA002	2	5/18/2010	26.073	
07SA002	2	5/19/2010	26.075	
07SA002	2	5/20/2010	26.076	
07SA002	2	5/21/2010	26.077	
07SA002	2	5/22/2010	26.076	
07SA002	2	5/23/2010	26.076	
07SA002	2	5/24/2010	26.078	
07SA002	2	5/25/2010	26.079	
07SA002	2	5/26/2010	26.08	
07SA002	2	5/27/2010	26.081	
07SA002	2	5/28/2010	26.083	
07SA002	2	5/29/2010	26.083	
07SA002	2	5/30/2010	26.083	
07SA002	2	5/31/2010	26.084	
07SA002	2	6/1/2010	26.088	
07SA002	2	6/2/2010	26.089	
07SA002	2	6/3/2010	26.09	
07SA002	2	6/4/2010	26.092	
07SA002	2	6/5/2010	26.1	
07SA002	2	6/6/2010	26.101	
07SA002	2	6/7/2010	26.098	
07SA002	2	6/8/2010	26.097	
07SA002	2	6/9/2010	26.096	
07SA002	2	6/10/2010	26.094	
07SA002	2	6/11/2010	26.092	
07SA002	2	6/12/2010	26.089	
07SA002	2	6/13/2010	26.084	
07SA002	2	6/14/2010	26.085	
07SA002	2	6/15/2010	26.091	
07SA002	2	6/16/2010	26.094	
07SA002	2	6/17/2010	26.097	
07SA002	2	6/18/2010	26.103	
07SA002	2	6/19/2010	26.114	
07SA002	2	6/20/2010	26.125	
07SA002	2	6/21/2010	26.131	
07SA002	2	6/22/2010	26.136	
07SA002	2	6/23/2010	26.142	
07SA002	2	6/24/2010	26.146	
07SA002	2	6/25/2010	26.152	
07SA002	2	6/26/2010	26.163	
07SA002	2	6/27/2010	26.175	
07SA002	2	6/28/2010	26.19	
07SA002	2	6/29/2010	26.203	
07SA002	2	6/30/2010	26.214	
07SA002	2	7/1/2010	26.232	
07SA002	2	7/2/2010	26.242	
07SA002	2	7/3/2010	26.256	
07SA002	2	7/4/2010	26.27	
07SA002	2	7/5/2010	26.283	
07SA002	2	7/6/2010	26.295	
07SA002	2	7/7/2010	26.306	
07SA002	2	7/8/2010	26.323	
07SA002	2	7/9/2010	26.336	
07SA002	2	7/10/2010	26.346	
07SA002	2	7/11/2010	26.359	
07SA002	2	7/12/2010	26.368	
07SA002	2	7/13/2010	26.384	
07SA002	2	7/14/2010	26.401	
07SA002	2	7/15/2010	26.421	
07SA002	2	7/16/2010	26.449	
07SA002	2	7/17/2010	26.475	
07SA002	2	7/18/2010	26.496	
07SA002	2	7/19/2010	26.505	
07SA002	2	7/20/2010	26.517	
07SA002	2	7/21/2010	26.528	
07SA002	2	7/22/2010	26.544	
07SA002	2	7/23/2010	26.554	
07SA002	2	7/24/2010	26.571	
07SA002	2	7/25/2010	26.597	
07SA002	2	7/26/2010	26.615	
07SA002	2	7/27/2010	26.632	
07SA002	2	7/28/2010	26.645	
07SA002	2	7/29/2010	26.676	
07SA002	2	7/30/2010	26.702	
07SA002	2	7/31/2010	26.718	
07SA002	2	8/1/2010	26.733	
07SA002	2	8/2/2010	26.741	
07SA002	2	8/3/2010	26.749	
07SA002	2	8/4/2010	26.758	
07SA002	2	8/5/2010	26.768	
07SA002	2	8/6/2010	26.777	
07SA002	2	8/7/2010	26.784	
07SA002	2	8/8/2010	26.796	
07SA002	2	8/9/2010	26.808	
07SA002	2	8/10/2010	26.817	
07SA002	2	8/11/2010	26.83	
07SA002	2	8/12/2010	26.841	
07SA002	2	8/13/2010	26.849	
07SA002	2	8/14/2010	26.854	
07SA002	2	8/15/2010	26.859	
07SA002	2	8/16/2010	26.866	
07SA002	2	8/17/2010	26.869	
07SA002	2	8/18/2010	26.869	
07SA002	2	8/19/2010	26.872	
07SA002	2	8/20/2010	26.872	
07SA002	2	8/21/2010	26.866	
07SA002	2	8/22/2010	26.866	
07SA002	2	8/23/2010	26.868	
07SA002	2	8/24/2010	26.871	
07SA002	2	8/25/2010	26.872	
07SA002	2	8/26/2010	26.875	
07SA002	2	8/27/2010	26.876	
07SA002	2	8/28/2010	26.873	
07SA002	2	8/29/2010	26.868	
07SA002	2	8/30/2010	26.864	
07SA002	2	8/31/2010	26.862	
07SA002	2	9/1/2010	26.86	
07SA002	2	9/2/2010	26.856	
07SA002	2	9/3/2010	26.851	
07SA002	2	9/4/2010	26.85	
07SA002	2	9/5/2010	26.859	
07SA002	2	9/6/2010	26.852	
07SA002	2	9/7/2010	26.847	
07SA002	2	9/8/2010	26.843	
07SA002	2	9/9/2010	26.839	
07SA002	2	9/10/2010	26.835	
07SA002	2	9/11/2010	26.831	
07SA002	2	9/12/2010	26.826	
07SA002	2	9/13/2010	26.819	
07SA002	2	9/14/2010	26.814	
07SA002	2	9/15/2010	26.81	
07SA002	2	9/16/2010	26.805	
07SA002	2	9/17/2010	26.799	
07SA002	2	9/18/2010	26.793	
07SA002	2	9/19/2010	26.788	
07SA002	2	9/20/2010	26.783	
07SA002	2	9/21/2010	26.779	
07SA002	2	9/22/2010	26.777	
07SA002	2	9/23/2010	26.773	
07SA002	2	9/24/2010	26.77	
07SA002	2	9/25/2010	26.774	
07SA002	2	9/26/2010	26.77	
07SA002	2	9/27/2010	26.764	
07SA002	2	9/28/2010	26.761	
07SA002	2	9/29/2010	26.756	
07SA002	2	9/30/2010	26.751	
07SA002	2	10/1/2010	26.745	
07SA002	2	10/2/2010	26.743	
07SA002	2	10/3/2010	26.737	
07SA002	2	10/4/2010	26.736	
07SA002	2	10/5/2010	26.735	
07SA002	2	10/6/2010	26.733	
07SA002	2	10/7/2010	26.729	
07SA002	2	10/8/2010	26.731	
07SA002	2	10/9/2010	26.731	
07SA002	2	10/10/2010	26.731	
07SA002	2	10/11/2010	26.728	
07SA002	2	10/12/2010	26.723	
07SA002	2	10/13/2010	26.722	
07SA002	2	10/14/2010	26.72	
07SA002	2	10/15/2010	26.723	
07SA002	2	10/16/2010	26.716	
07SA002	2	10/17/2010	26.712	
07SA002	2	10/18/2010	26.711	
07SA002	2	10/19/2010	26.713	
07SA002	2	10/20/2010	26.709	
07SA002	2	10/21/2010	26.705	
07SA002	2	10/22/2010	26.703	
07SA002	2	10/23/2010	26.702	
07SA002	2	10/24/2010	26.701	
07SA002	2	10/25/2010	26.7	
07SA002	2	10/26/2010	26.699	
07SA002	2	10/27/2010	26.699	
07SA002	2	10/28/2010	26.698	
07SA002	2	10/29/2010	26.696	
07SA002	2	10/30/2010	26.692	
07SA002	2	10/31/2010	26.692	
07SA002	2	11/1/2010	26.693	
07SA002	2	11/2/2010	26.697	
07SA002	2	11/3/2010	26.696	
07SA002	2	11/4/2010	26.696	
07SA002	2	11/5/2010	26.695	
07SA002	2	11/6/2010	26.693	
07SA002	2	11/7/2010	26.693	
07SA002	2	11/8/2010	26.694	
07SA002	2	11/9/2010	26.695	
07SA002	2	11/10/2010	26.693	
07SA002	2	11/11/2010	26.689	
07SA002	2	11/12/2010	26.688	
07SA002	2	11/13/2010	26.687	
07SA002	2	11/14/2010	26.688	
07SA002	2	11/15/2010	26.687	
07SA002	2	11/16/2010	26.686	
07SA002	2	11/17/2010	26.684	
07SA002	2	11/18/2010	26.682	
07SA002	2	11/19/2010	26.682	
07SA002	2	11/20/2010	26.681	
07SA002	2	11/21/2010	26.679	
07SA002	2	11/22/2010	26.677	
07SA002	2	11/23/2010	26.675	
07SA002	2	11/24/2010	26.674	
07SA002	2	11/25/2010	26.671	
07SA002	2	11/26/2010	26.669	
07SA002	2	11/27/2010	26.667	
07SA002	2	11/28/2010	26.664	
07SA002	2	11/29/2010	26.662	
07SA002	2	11/30/2010	26.661	
07SA002	2	12/1/2010	26.66	
07SA002	2	12/2/2010	26.657	
07SA002	2	12/3/2010	26.654	
07SA002	2	12/4/2010	26.652	
07SA002	2	12/5/2010	26.65	
07SA002	2	12/6/2010	26.646	
07SA002	2	12/7/2010	26.644	
07SA002	2	12/8/2010	26.645	
07SA002	2	12/9/2010	26.64	
07SA002	2	12/10/2010	26.636	
07SA002	2	12/11/2010	26.632	
07SA002	2	12/12/2010	26.629	
07SA002	2	12/13/2010	26.626	
07SA002	2	12/14/2010	26.623	
07SA002	2	12/15/2010	26.619	
07SA002	2	12/16/2010	26.615	
07SA002	2	12/17/2010	26.612	
07SA002	2	12/18/2010	26.608	
07SA002	2	12/19/2010	26.606	
07SA002	2	12/20/2010	26.604	
07SA002	2	12/21/2010	26.599	
07SA002	2	12/22/2010	26.595	
07SA002	2	12/23/2010	26.592	
07SA002	2	12/24/2010	26.588	
07SA002	2	12/25/2010	26.589	
07SA002	2	12/26/2010	26.583	
07SA002	2	12/27/2010	26.579	
07SA002	2	12/28/2010	26.576	
07SA002	2	12/29/2010	26.571	
07SA002	2	12/30/2010	26.567	
07SA002	2	12/31/2010	26.563	
07SA002	2	1/1/2011	26.559	
07SA002	2	1/2/2011	26.555	
07SA002	2	1/3/2011	26.551	
07SA002	2	1/4/2011	26.547	
07SA002	2	1/5/2011	26.543	
07SA002	2	1/6/2011	26.539	
07SA002	2	1/7/2011	26.534	
07SA002	2	1/8/2011	26.529	
07SA002	2	1/9/2011	26.524	
07SA002	2	1/10/2011	26.52	
07SA002	2	1/11/2011	26.516	
07SA002	2	1/12/2011	26.512	
07SA002	2	1/13/2011	26.508	
07SA002	2	1/14/2011	26.504	
07SA002	2	1/15/2011	26.499	
07SA002	2	1/16/2011	26.494	
07SA002	2	1/17/2011	26.489	
07SA002	2	1/18/2011	26.484	
07SA002	2	1/19/2011	26.479	
07SA002	2	1/20/2011	26.475	
07SA002	2	1/21/2011	26.471	
07SA002	2	1/22/2011	26.467	
07SA002	2	1/23/2011	26.463	
07SA002	2	1/24/2011	26.458	
07SA002	2	1/25/2011	26.454	
07SA002	2	1/26/2011	26.449	
07SA002	2	1/27/2011	26.443	
07SA002	2	1/28/2011	26.438	
07SA002	2	1/29/2011	26.433	
07SA002	2	1/30/2011	26.429	
07SA002	2	1/31/2011	26.424	
07SA002	2	2/1/2011	26.42	
07SA002	2	2/2/2011	26.414	
07SA002	2	2/3/2011	26.409	
07SA002	2	2/4/2011	26.406	
07SA002	2	2/5/2011	26.402	
07SA002	2	2/6/2011	26.396	
07SA002	2	2/7/2011	26.39	
07SA002	2	2/8/2011	26.386	
07SA002	2	2/9/2011	26.383	
07SA002	2	2/10/2011	26.379	
07SA002	2	2/11/2011	26.374	
07SA002	2	2/12/2011	26.37	
07SA002	2	2/13/2011	26.367	
07SA002	2	2/14/2011	26.362	
07SA002	2	2/15/2011	26.357	
07SA002	2	2/16/2011	26.353	
07SA002	2	2/17/2011	26.349	
07SA002	2	2/18/2011	26.346	
07SA002	2	2/19/2011	26.342	
07SA002	2	2/20/2011	26.34	
07SA002	2	2/21/2011	26.337	
07SA002	2	2/22/2011	26.332	
07SA002	2	2/23/2011	26.326	
07SA002	2	2/24/2011	26.323	
07SA002	2	2/25/2011	26.32	
07SA002	2	2/26/2011	26.314	
07SA002	2	2/27/2011	26.31	
07SA002	2	2/28/2011	26.307	
07SA002	2	3/1/2011	26.304	
07SA002	2	3/2/2011	26.301	
07SA002	2	3/3/2011	26.297	
07SA002	2	3/4/2011	26.294	
07SA002	2	3/5/2011	26.29	
07SA002	2	3/6/2011	26.285	
07SA002	2	3/7/2011	26.281	
07SA002	2	3/8/2011	26.277	
07SA002	2	3/9/2011	26.272	
07SA002	2	3/10/2011	26.268	
07SA002	2	3/11/2011	26.264	
07SA002	2	3/12/2011	26.262	
07SA002	2	3/13/2011	26.258	
07SA002	2	3/14/2011	26.254	
07SA002	2	3/15/2011	26.249	
07SA002	2	3/16/2011	26.245	
07SA002	2	3/17/2011	26.238	
07SA002	2	3/18/2011	26.231	
07SA002	2	3/19/2011	26.226	
07SA002	2	3/20/2011	26.22	
07SA002	2	3/21/2011	26.214	
07SA002	2	3/22/2011	26.208	
07SA002	2	3/23/2011	26.202	
07SA002	2	3/24/2011	26.195	
07SA002	2	3/25/2011	26.19	
07SA002	2	3/26/2011	26.184	
07SA002	2	3/27/2011	26.178	
07SA002	2	3/28/2011	26.173	
07SA002	2	3/29/2011	26.168	
07SA002	2	3/30/2011	26.165	
07SA002	2	3/31/2011	26.161	
07SA002	2	4/1/2011	26.157	
07SA002	2	4/2/2011	26.154	
07SA002	2	4/3/2011	26.152	
07SA002	2	4/4/2011	26.148	
07SA002	2	4/5/2011	26.144	
07SA002	2	4/6/2011	26.141	
07SA002	2	4/7/2011	26.136	
07SA002	2	4/8/2011	26.132	
07SA002	2	4/9/2011	26.128	
07SA002	2	4/10/2011	26.126	
07SA002	2	4/11/2011	26.124	
07SA002	2	4/12/2011	26.12	
07SA002	2	4/13/2011	26.115	
07SA002	2	4/14/2011	26.11	
07SA002	2	4/15/2011	26.105	
07SA002	2	4/16/2011	26.1	
07SA002	2	4/17/2011	26.095	
07SA002	2	4/18/2011	26.091	
07SA002	2	4/19/2011	26.087	
07SA002	2	4/20/2011	26.083	
07SA002	2	4/21/2011	26.079	
07SA002	2	4/22/2011	26.075	
07SA002	2	4/23/2011	26.071	
07SA002	2	4/24/2011	26.067	
07SA002	2	4/25/2011	26.063	
07SA002	2	4/26/2011	26.059	
07SA002	2	4/27/2011	26.055	
07SA002	2	4/28/2011	26.051	
07SA002	2	4/29/2011	26.047	
07SA002	2	4/30/2011	26.042	
07SA002	2	5/1/2011	26.038	
07SA002	2	5/2/2011	26.035	
07SA002	2	5/3/2011	26.032	
07SA002	2	5/4/2011	26.037	
07SA002	2	5/5/2011	26.033	
07SA002	2	5/6/2011	26.028	
07SA002	2	5/7/2011	26.025	
07SA002	2	5/8/2011	26.025	
07SA002	2	5/9/2011	26.029	
07SA002	2	5/10/2011	26.04	
07SA002	2	5/11/2011	26.067	
07SA002	2	5/12/2011	26.109	
07SA002	2	5/13/2011	26.148	
07SA002	2	5/14/2011	26.163	
07SA002	2	5/15/2011	26.173	
07SA002	2	5/16/2011	26.183	
07SA002	2	5/17/2011	26.193	
07SA002	2	5/18/2011	26.2	
07SA002	2	5/19/2011	26.207	
07SA002	2	5/20/2011	26.212	
07SA002	2	5/21/2011	26.216	
07SA002	2	5/22/2011	26.222	
07SA002	2	5/23/2011	26.228	
07SA002	2	5/24/2011	26.235	
07SA002	2	5/25/2011	26.243	
07SA002	2	5/26/2011	26.251	
07SA002	2	5/27/2011	26.26	
07SA002	2	5/28/2011	26.27	
07SA002	2	5/29/2011	26.28	
07SA002	2	5/30/2011	26.289	
07SA002	2	5/31/2011	26.299	
07SA002	2	6/1/2011	26.311	
07SA002	2	6/2/2011	26.321	
07SA002	2	6/3/2011	26.332	
07SA002	2	6/4/2011	26.34	
07SA002	2	6/5/2011	26.35	
07SA002	2	6/6/2011	26.361	
07SA002	2	6/7/2011	26.373	
07SA002	2	6/8/2011	26.383	
07SA002	2	6/9/2011	26.394	
07SA002	2	6/10/2011	26.405	
07SA002	2	6/11/2011	26.415	
07SA002	2	6/12/2011	26.425	
07SA002	2	6/13/2011	26.439	
07SA002	2	6/14/2011	26.45	
07SA002	2	6/15/2011	26.463	
07SA002	2	6/16/2011	26.473	
07SA002	2	6/17/2011	26.482	
07SA002	2	6/18/2011	26.492	
07SA002	2	6/19/2011	26.506	
07SA002	2	6/20/2011	26.517	
07SA002	2	6/21/2011	26.529	
07SA002	2	6/22/2011	26.541	
07SA002	2	6/23/2011	26.55	
07SA002	2	6/24/2011	26.556	
07SA002	2	6/25/2011	26.565	
07SA002	2	6/26/2011	26.573	
07SA002	2	6/27/2011	26.575	
07SA002	2	6/28/2011	26.576	
07SA002	2	6/29/2011	26.582	
07SA002	2	6/30/2011	26.589	
07SA002	2	7/1/2011	26.593	
07SA002	2	7/2/2011	26.595	
07SA002	2	7/3/2011	26.595	
07SA002	2	7/4/2011	26.597	
07SA002	2	7/5/2011	26.606	
07SA002	2	7/6/2011	26.611	
07SA002	2	7/7/2011	26.614	
07SA002	2	7/8/2011	26.616	
07SA002	2	7/9/2011	26.619	
07SA002	2	7/10/2011	26.621	
07SA002	2	7/11/2011	26.62	
07SA002	2	7/12/2011	26.622	
07SA002	2	7/13/2011	26.625	
07SA002	2	7/14/2011	26.628	
07SA002	2	7/15/2011	26.63	
07SA002	2	7/16/2011	26.626	
07SA002	2	7/17/2011	26.621	
07SA002	2	7/18/2011	26.62	
07SA002	2	7/19/2011	26.645	
07SA002	2	7/20/2011	26.65	
07SA002	2	7/21/2011	26.644	
07SA002	2	7/22/2011	26.643	
07SA002	2	7/23/2011	26.643	
07SA002	2	7/24/2011	26.64	
07SA002	2	7/25/2011	26.638	
07SA002	2	7/26/2011	26.638	
07SA002	2	7/27/2011	26.638	
07SA002	2	7/28/2011	26.633	
07SA002	2	7/29/2011	26.627	
07SA002	2	7/30/2011	26.628	
07SA002	2	7/31/2011	26.626	
07SA002	2	8/1/2011	26.633	
07SA002	2	8/2/2011	26.631	
07SA002	2	8/3/2011	26.626	
07SA002	2	8/4/2011	26.622	
07SA002	2	8/5/2011	26.616	
07SA002	2	8/6/2011	26.611	
07SA002	2	8/7/2011	26.608	
07SA002	2	8/8/2011	26.605	
07SA002	2	8/9/2011	26.599	
07SA002	2	8/10/2011	26.595	
07SA002	2	8/11/2011	26.597	
07SA002	2	8/12/2011	26.592	
07SA002	2	8/13/2011	26.584	
07SA002	2	8/14/2011	26.578	
07SA002	2	8/15/2011	26.572	
07SA002	2	8/16/2011	26.574	
07SA002	2	8/17/2011	26.57	
07SA002	2	8/18/2011	26.558	
07SA002	2	8/19/2011	26.55	
07SA002	2	8/20/2011	26.545	
07SA002	2	8/21/2011	26.549	
07SA002	2	8/22/2011	26.559	
07SA002	2	8/23/2011	26.552	
07SA002	2	8/24/2011	26.548	
07SA002	2	8/25/2011	26.545	
07SA002	2	8/26/2011	26.541	
07SA002	2	8/27/2011	26.54	
07SA002	2	8/28/2011	26.539	
07SA002	2	8/29/2011	26.534	
07SA002	2	8/30/2011	26.531	
07SA002	2	8/31/2011	26.527	
07SA002	2	9/1/2011	26.521	
07SA002	2	9/2/2011	26.515	
07SA002	2	9/3/2011	26.509	
07SA002	2	9/4/2011	26.506	
07SA002	2	9/5/2011	26.508	
07SA002	2	9/6/2011	26.504	
07SA002	2	9/7/2011	26.496	
07SA002	2	9/8/2011	26.491	
07SA002	2	9/9/2011	26.494	
07SA002	2	9/10/2011	26.494	
07SA002	2	9/11/2011	26.491	
07SA002	2	9/12/2011	26.488	
07SA002	2	9/13/2011	26.483	
07SA002	2	9/14/2011	26.474	
07SA002	2	9/15/2011	26.471	
07SA002	2	9/16/2011	26.471	
07SA002	2	9/17/2011	26.47	
07SA002	2	9/18/2011	26.467	
07SA002	2	9/19/2011	26.465	
07SA002	2	9/20/2011	26.46	
07SA002	2	9/21/2011	26.455	
07SA002	2	9/22/2011	26.451	
07SA002	2	9/23/2011	26.45	
07SA002	2	9/24/2011	26.454	
07SA002	2	9/25/2011	26.453	
07SA002	2	9/26/2011	26.459	
07SA002	2	9/27/2011	26.453	
07SA002	2	9/28/2011	26.452	
07SA002	2	9/29/2011	26.45	
07SA002	2	9/30/2011	26.455	
07SA002	2	10/1/2011	26.464	
07SA002	2	10/2/2011	26.46	
07SA002	2	10/3/2011	26.454	
07SA002	2	10/4/2011	26.458	
07SA002	2	10/5/2011	26.459	
07SA002	2	10/6/2011	26.458	
07SA002	2	10/7/2011	26.458	
07SA002	2	10/8/2011	26.459	
07SA002	2	10/9/2011	26.46	
07SA002	2	10/10/2011	26.462	
07SA002	2	10/11/2011	26.461	
07SA002	2	10/12/2011	26.463	
07SA002	2	10/13/2011	26.466	
07SA002	2	10/14/2011	26.471	
07SA002	2	10/15/2011	26.474	
07SA002	2	10/16/2011	26.477	
07SA002	2	10/17/2011	26.48	
07SA002	2	10/18/2011	26.484	
07SA002	2	10/19/2011	26.493	
07SA002	2	10/20/2011	26.495	
07SA002	2	10/21/2011	26.498	
07SA002	2	10/22/2011	26.501	
07SA002	2	10/23/2011	26.502	
07SA002	2	10/24/2011	26.505	
07SA002	2	10/25/2011	26.508	
07SA002	2	10/26/2011	26.509	
07SA002	2	10/27/2011	26.514	
07SA002	2	10/28/2011	26.521	
07SA002	2	10/29/2011	26.525	
07SA002	2	10/30/2011	26.529	
07SA002	2	10/31/2011	26.535	
07SA002	2	11/1/2011	26.54	
07SA002	2	11/2/2011	26.545	
07SA002	2	11/3/2011	26.558	
07SA002	2	11/4/2011	26.567	
07SA002	2	11/5/2011	26.564	
07SA002	2	11/6/2011	26.565	
07SA002	2	11/7/2011	26.569	
07SA002	2	11/8/2011	26.578	
07SA002	2	11/9/2011	26.582	
07SA002	2	11/10/2011	26.588	
07SA002	2	11/11/2011	26.593	
07SA002	2	11/12/2011	26.598	
07SA002	2	11/13/2011	26.604	
07SA002	2	11/14/2011	26.608	
07SA002	2	11/15/2011	26.613	
07SA002	2	11/16/2011	26.618	
07SA002	2	11/17/2011	26.622	
07SA002	2	11/18/2011	26.626	
07SA002	2	11/19/2011	26.629	
07SA002	2	11/20/2011	26.632	
07SA002	2	11/21/2011	26.635	
07SA002	2	11/22/2011	26.639	
07SA002	2	11/23/2011	26.642	
07SA002	2	11/24/2011	26.644	
07SA002	2	11/25/2011	26.647	
07SA002	2	11/26/2011	26.648	
07SA002	2	11/27/2011	26.653	
07SA002	2	11/28/2011	26.656	
07SA002	2	11/29/2011	26.656	
07SA002	2	11/30/2011	26.656	
07SA002	2	12/1/2011	26.658	
07SA002	2	12/2/2011	26.66	
07SA002	2	12/3/2011	26.66	
07SA002	2	12/4/2011	26.66	
07SA002	2	12/5/2011	26.661	
07SA002	2	12/6/2011	26.662	
07SA002	2	12/7/2011	26.66	
07SA002	2	12/8/2011	26.66	
07SA002	2	12/9/2011	26.66	
07SA002	2	12/10/2011	26.659	
07SA002	2	12/11/2011	26.657	
07SA002	2	12/12/2011	26.657	
07SA002	2	12/13/2011	26.657	
07SA002	2	12/14/2011	26.656	
07SA002	2	12/15/2011	26.654	
07SA002	2	12/16/2011	26.653	
07SA002	2	12/17/2011	26.651	
07SA002	2	12/18/2011	26.648	
07SA002	2	12/19/2011	26.647	
07SA002	2	12/20/2011	26.645	
07SA002	2	12/21/2011	26.642	
07SA002	2	12/22/2011	26.64	
07SA002	2	12/23/2011	26.64	
07SA002	2	12/24/2011	26.637	
07SA002	2	12/25/2011	26.635	
07SA002	2	12/26/2011	26.633	
07SA002	2	12/27/2011	26.631	
07SA002	2	12/28/2011	26.63	
07SA002	2	12/29/2011	26.626	
07SA002	2	12/30/2011	26.623	
07SA002	2	12/31/2011	26.619	
07SA002	2	1/1/2012	26.615	
07SA002	2	1/2/2012	26.615	
07SA002	2	1/3/2012	26.611	
07SA002	2	1/4/2012	26.607	
07SA002	2	1/5/2012	26.605	
07SA002	2	1/6/2012	26.601	
07SA002	2	1/7/2012	26.596	
07SA002	2	1/8/2012	26.592	
07SA002	2	1/9/2012	26.589	
07SA002	2	1/10/2012	26.585	
07SA002	2	1/11/2012	26.58	
07SA002	2	1/12/2012	26.577	
07SA002	2	1/13/2012	26.572	
07SA002	2	1/14/2012	26.568	
07SA002	2	1/15/2012	26.563	
07SA002	2	1/16/2012	26.558	
07SA002	2	1/17/2012	26.554	
07SA002	2	1/18/2012	26.55	
07SA002	2	1/19/2012	26.545	
07SA002	2	1/20/2012	26.541	
07SA002	2	1/21/2012	26.538	
07SA002	2	1/22/2012	26.535	
07SA002	2	1/23/2012	26.531	A
07SA002	2	1/24/2012	26.527	
07SA002	2	1/25/2012	26.522	
07SA002	2	1/26/2012	26.518	
07SA002	2	1/27/2012	26.512	
07SA002	2	1/28/2012	26.508	
07SA002	2	1/29/2012	26.504	
07SA002	2	1/30/2012	26.501	
07SA002	2	1/31/2012	26.495	
07SA002	2	2/1/2012	26.49	
07SA002	2	2/2/2012	26.484	
07SA002	2	2/3/2012	26.477	
07SA002	2	2/4/2012	26.471	
07SA002	2	2/5/2012	26.466	
07SA002	2	2/6/2012	26.461	
07SA002	2	2/7/2012	26.457	
07SA002	2	2/8/2012	26.453	
07SA002	2	2/9/2012	26.449	
07SA002	2	2/10/2012	26.443	
07SA002	2	2/11/2012	26.438	
07SA002	2	2/12/2012	26.433	
07SA002	2	2/13/2012	26.428	
07SA002	2	2/14/2012	26.422	
07SA002	2	2/15/2012	26.416	
07SA002	2	2/16/2012	26.41	
07SA002	2	2/17/2012	26.406	
07SA002	2	2/18/2012	26.402	
07SA002	2	2/19/2012	26.399	
07SA002	2	2/20/2012	26.396	
07SA002	2	2/21/2012	26.391	
07SA002	2	2/22/2012	26.386	
07SA002	2	2/23/2012	26.381	
07SA002	2	2/24/2012	26.377	
07SA002	2	2/25/2012	26.373	
07SA002	2	2/26/2012	26.369	
07SA002	2	2/27/2012	26.365	
07SA002	2	2/28/2012	26.361	
07SA002	2	2/29/2012	26.358	
07SA002	2	3/1/2012	26.353	
07SA002	2	3/2/2012	26.348	
07SA002	2	3/3/2012	26.346	
07SA002	2	3/4/2012	26.342	
07SA002	2	3/5/2012	26.337	
07SA002	2	3/6/2012	26.333	
07SA002	2	3/7/2012	26.328	
07SA002	2	3/8/2012	26.324	
07SA002	2	3/9/2012	26.322	
07SA002	2	3/10/2012	26.322	
07SA002	2	3/11/2012	26.317	
07SA002	2	3/12/2012	26.315	
07SA002	2	3/13/2012	26.313	
07SA002	2	3/14/2012	26.307	
07SA002	2	3/15/2012	26.302	
07SA002	2	3/16/2012	26.298	
07SA002	2	3/17/2012	26.295	
