"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","60.84","HAY RIVER A","2202400","2010-10-30","2010","10","30","","8.0","","-0.7","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-10-31","2010","10","31","","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-01","2010","11","01","","5.7","","-4.0","","0.9","","17.1","","0.0","","0.0","T","0.0","","0.0","T","0","","13","E","32","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-02","2010","11","02","","9.4","","-3.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-03","2010","11","03","","2.9","","-4.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-04","2010","11","04","","10.1","","-1.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","18","E","44","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-05","2010","11","05","","10.3","","4.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","23","E","56","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-06","2010","11","06","","4.4","","-4.6","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-07","2010","11","07","","-2.4","","-6.6","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-08","2010","11","08","","-1.8","","-5.5","","-3.7","","21.7","","0.0","","0.0","","2.0","","1.4","","2","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-09","2010","11","09","","-2.0","","-8.1","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-10","2010","11","10","","-4.6","","-10.8","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-11","2010","11","11","","-6.1","","-8.6","","-7.4","","25.4","","0.0","","0.0","T","0.0","","0.0","T","2","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-12","2010","11","12","","-0.4","","-8.7","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-13","2010","11","13","","0.8","","-7.5","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-14","2010","11","14","","-1.4","","-6.4","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-15","2010","11","15","","-4.3","","-9.4","","-6.9","","24.9","","0.0","","0.0","","1.2","","0.4","","2","","29","E","41","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-16","2010","11","16","","-9.3","","-11.3","","-10.3","","28.3","","0.0","","0.0","","0.6","","0.4","","2","","32","E","39","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-17","2010","11","17","","-11.0","","-20.5","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","2","","32","E","32","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-18","2010","11","18","","-13.5","","-21.9","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-19","2010","11","19","","-5.2","","-16.1","","-10.7","","28.7","","0.0","","0.0","","3.0","","1.0","","3","","32","E","43","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-20","2010","11","20","","-7.3","","-15.4","","-11.4","","29.4","","0.0","","0.0","","0.4","","0.0","T","4","","34","E","33","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-21","2010","11","21","","-14.0","","-25.1","","-19.6","","37.6","","0.0","","0.0","","2.8","","1.8","","5","","31","E","37","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-22","2010","11","22","","-16.4","","-23.9","","-20.2","","38.2","","0.0","","0.0","","2.0","","1.0","","7","","26","E","35","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-11-23","2010","11","23","","-16.3","","-22.8","","-19.6","","37.6","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-24","2010","11","24","","-16.7","","-25.4","","-21.1","","39.1","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-25","2010","11","25","","-13.1","","-16.8","","-15.0","","33.0","","0.0","","0.0","","4.4","","3.4","","10","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-26","2010","11","26","","-11.8","","-18.6","","-15.2","","33.2","","0.0","","0.0","","1.4","","0.8","","10","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-27","2010","11","27","","-9.7","","-15.6","","-12.7","","30.7","","0.0","","0.0","","1.4","","0.4","","11","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-28","2010","11","28","","-14.5","","-18.8","","-16.7","","34.7","","0.0","","0.0","","0.2","","0.0","T","11","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-29","2010","11","29","","-15.7","","-21.8","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-11-30","2010","11","30","","-7.0","","-18.3","","-12.7","","30.7","","0.0","","0.0","","0.8","","0.4","","12","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-01","2010","12","01","","-9.6","","-19.3","","-14.5","","32.5","","0.0","","0.0","","9.4","","6.6","","16","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-02","2010","12","02","","-18.0","","-22.4","","-20.2","","38.2","","0.0","","0.0","","0.8","","0.2","","16","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-03","2010","12","03","","-17.5","","-27.0","","-22.3","","40.3","","0.0","","0.0","","0.2","","0.0","T","16","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-04","2010","12","04","","-14.1","","-24.7","","-19.4","","37.4","","0.0","","0.0","","1.0","","0.8","","16","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-05","2010","12","05","","-7.5","","-15.1","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-06","2010","12","06","","-10.1","","-14.8","","-12.5","","30.5","","0.0","","0.0","","0.4","","0.0","T","16","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-07","2010","12","07","","-13.6","","-18.5","","-16.1","","34.1","","0.0","","0.0","","0.6","","0.6","","17","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-08","2010","12","08","","-14.4","","-22.0","","-18.2","","36.2","","0.0","","0.0","","5.6","","3.4","","19","","34","E","35","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-12-09","2010","12","09","","-21.4","","-34.0","","-27.7","","45.7","","0.0","","0.0","","2.2","","1.6","","19","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-10","2010","12","10","","-30.9","","-36.5","","-33.7","","51.7","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-11","2010","12","11","","-23.9","","-37.7","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-12","2010","12","12","","-19.4","","-24.6","","-22.0","","40.0","","0.0","","0.0","","1.2","","0.6","","19","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-13","2010","12","13","","-17.8","","-21.6","","-19.7","","37.7","","0.0","","0.0","","3.0","","0.8","","20","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-14","2010","12","14","","-16.4","","-26.5","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.0","T","21","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-15","2010","12","15","","-13.4","","-21.5","","-17.5","","35.5","","0.0","","0.0","","2.2","","0.8","","21","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-16","2010","12","16","","-9.6","","-18.6","","-14.1","","32.1","","0.0","","0.0","","4.2","","2.4","","25","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-17","2010","12","17","","-14.8","","-28.1","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-18","2010","12","18","","-23.6","","-28.9","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-19","2010","12","19","","-18.0","","-24.8","","-21.4","","39.4","","0.0","","0.0","","8.2","","6.8","","25","","30","E","50","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-12-20","2010","12","20","","-18.5","","-25.8","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-21","2010","12","21","","-20.6","","-27.0","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-22","2010","12","22","","-21.3","","-27.8","","-24.6","","42.6","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-23","2010","12","23","","-20.2","","-28.2","","-24.2","","42.2","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-24","2010","12","24","","-14.4","","-20.2","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-25","2010","12","25","","-14.9","","-22.4","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-26","2010","12","26","","-18.5","","-22.1","","-20.3","","38.3","","0.0","","0.0","","9.2","","8.0","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-27","2010","12","27","","-18.5","","-25.9","","-22.2","","40.2","","0.0","","0.0","","5.8","","3.6","","40","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-28","2010","12","28","","-20.6","","-28.2","","-24.4","","42.4","","0.0","","0.0","","0.4","","0.2","","40","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-29","2010","12","29","","-20.6","","-22.3","","-21.5","","39.5","","0.0","","0.0","","0.2","","0.0","T","40","","29","E","32","E"
"-115.78","60.84","HAY RIVER A","2202400","2010-12-30","2010","12","30","","-20.6","","-25.9","","-23.3","","41.3","","0.0","","0.0","","0.4","","0.2","","40","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","2010-12-31","2010","12","31","","-18.7","","-28.2","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
