datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh,era5_noon_t2m,era5_noon_evavt,era5_noon_ro,era5_noon_sd,era5_noon_es,era5_noon_sf,era5_noon_smlt,era5_noon_stl1,era5_noon_ssr,era5_noon_e,era5_noon_tp
1997-03-25,07SA002,3/25/1997,32.9,-13.0,-32.6,-22.8,40.8,0.0,,,,,,,254.5577230746218,-3.722105310225184e-05,5.487178970618279e-05,0.08789502274449634,-7.631384197311644e-05,0.0016301904894417687,-1.862645149230957e-09,269.499707334006,1121274.1052479027,-0.00011350803762855533,0.001635627474745265
1997-03-26,07SA002,3/26/1997,32.7,-18.8,-41.2,-30.0,48.0,0.0,,,,,,,248.55472240647862,-3.648066093332718e-05,5.452893263175333e-05,0.08778101624489801,-3.11711801358134e-05,4.920016419158729e-06,-1.862645149230957e-09,269.30746505037763,1725463.3990445721,-6.761833612130878e-05,5.873026750262697e-06
1997-03-27,07SA002,3/27/1997,32.5,-23.9,-41.5,-32.7,50.7,0.0,,,,,,,246.78224229668925,-1.111980233374428e-05,5.446032767512966e-05,0.08779714118308421,-6.594545315238739e-06,4.8511481707335794e-05,-1.862645149230957e-09,269.1448987961417,1771089.6230811533,-1.9493848940397538e-05,5.210725100628076e-05
1997-03-28,07SA002,3/28/1997,32.3,-21.6,-45.1,-33.4,51.4,0.0,,,,,,,246.0063874142728,-9.407405801791641e-06,5.426117541116113e-05,0.08774850307476115,-8.061162452190857e-06,1.862645149230957e-09,-1.862645149230957e-09,268.93737951194254,1971919.6518438002,-1.6990489823781682e-05,9.387731552124023e-07
1997-03-29,07SA002,3/29/1997,32.1,-16.9,-27.2,-22.1,40.1,0.0,,,,,,,252.50464604650895,-3.4671541986805845e-07,5.419262120708409e-05,0.0883315122130029,-6.40654296473914e-05,0.0006871081018089978,-1.862645149230957e-09,268.9858751935959,1655945.4962887452,-6.438875188781683e-05,0.0006898750295752236
1997-03-30,07SA002,3/30/1997,31.9,-18.8,-28.7,-23.8,41.8,0.0,,,,,,,253.43136498836168,-7.980950277283976e-06,5.412407212526702e-05,0.09018845839281538,-5.847666995399763e-05,0.00196488981255757,-1.862645149230957e-09,269.11669442221154,1188656.335573526,-6.639065917114625e-05,0.001970216642973543
1997-03-31,07SA002,3/31/1997,31.7,-14.7,-36.1,-25.4,43.4,0.0,,,,,,,251.2406835159454,-1.3349645435626422e-05,5.3973075603828644e-05,0.0906091677707154,-1.0152024908491936e-05,3.561729597334051e-05,-1.862645149230957e-09,269.1834346347375,1883786.1580813178,-2.284526252074425e-05,3.884050417897359e-05
1997-04-01,07SA002,4/1/1997,31.4,-9.7,-37.8,-23.8,41.8,0.0,,,,,,,252.61607845793193,-4.647819011577304e-06,5.360978277629609e-05,0.09058109282440685,4.438086001740746e-06,1.153362637393848e-06,-1.862645149230957e-09,269.1416500380525,2112899.290993215,6.512387619790422e-07,1.3139556295493798e-06
1997-04-02,07SA002,4/2/1997,31.2,-8.7,-19.8,-14.3,32.3,0.0,,,,,,,262.38628273025597,2.4455750713171496e-05,5.3561794692293116e-05,0.0905241240419776,-4.481217745357247e-05,2.9495047455306782e-05,-1.862645149230957e-09,269.3200015988137,1482419.7835622476,-2.0143818800597782e-05,3.261149556286306e-05
1997-04-03,07SA002,4/3/1997,31.0,-14.8,-24.5,-19.7,37.7,0.0,,,,,,,253.93295933395027,-8.6511129350846e-05,5.347248533219779e-05,0.09032849734005606,-0.0002104739418677412,0.0001165921509555213,-1.862645149230957e-09,269.4214601335086,1996830.3167689093,-0.00029696978930104364,0.00012055508493279806
1997-04-04,07SA002,4/4/1997,30.8,-18.9,-26.5,-22.7,40.7,0.0,,,,,,,254.9306122385576,-1.8649721099448945e-05,5.3321451519203184e-05,0.09118234344206701,-7.948161031487289e-05,0.0009957150356796542,-1.862645149230957e-09,269.414600631566,1701425.0936871213,-9.815026723170214e-05,0.0009990396471635757
1997-04-05,07SA002,4/5/1997,30.5,-18.4,-35.4,-26.9,44.9,0.0,,,,,,,251.78160643862842,-3.5445217475064836e-05,5.2978147389474825e-05,0.09121219494232446,-4.8879836708816114e-05,5.2863923312021e-06,-1.862645149230957e-09,269.3553537989516,2380275.022472398,-8.4315952265666e-05,5.01085006950028e-06
1997-04-06,07SA002,4/6/1997,30.3,-13.7,-36.5,-25.1,43.1,0.0,,,,,,,252.97389285249727,-1.5252656483367783e-05,5.2909599704741085e-05,0.0911099381841925,-2.1899547475756026e-05,1.862645149230957e-09,-1.862645149230957e-09,269.2869406398437,2556163.4587713545,-3.7107894990014075e-05,0.0
1997-04-07,07SA002,4/7/1997,30.1,-5.8,-28.4,-17.1,35.1,0.0,,,,,,,257.67388788421465,-5.7964333259086035e-06,5.275865579843765e-05,0.09096546932666365,-4.3211252605980096e-05,1.862645149230957e-09,-1.862645149230957e-09,269.3102736496929,2656207.047817682,-4.890766970980058e-05,0.0
1997-04-08,07SA002,4/8/1997,29.8,-0.8,-24.7,-12.8,30.8,0.0,,,,,,,262.92706629516573,-1.3189902291137473e-05,5.269004758214234e-05,0.09070399409097535,-0.00011021557575289674,1.862645149230957e-09,-1.862645149230957e-09,269.4767095441376,2556377.282172472,-0.00012330391927743435,9.387731552124023e-07
1997-04-09,07SA002,4/9/1997,29.5,3.1,-25.6,-11.3,29.3,0.0,,,,,,,264.2935980211613,-8.112689180544601e-06,5.2347320874683844e-05,0.09054900411840776,6.7564501732529495e-06,1.862645149230957e-09,-1.862645149230957e-09,269.60426381364226,2733022.0556032844,4.363318419776967e-06,1.8775463104248047e-06
1997-04-10,07SA002,4/10/1997,29.2,1.5,-23.3,-10.9,28.9,0.0,,,,,,,266.10150049268367,1.110757924050041e-05,5.227863630363584e-05,0.09041997384151977,-1.7495982618053024e-05,1.862645149230957e-09,-1.862645149230957e-09,269.71764896252074,2808933.65955614,-9.602742983396868e-06,9.387731552124023e-07
1997-04-11,07SA002,4/11/1997,28.9,0.3,-10.6,-5.2,23.2,0.0,,,,,,,269.87917281939707,2.6335369174014016e-06,5.21275498755063e-05,0.09045303657426017,-0.0001085738971678103,0.00031383045763979316,-1.862645149230957e-09,269.9590112535727,1723645.6234845333,-0.00010577651344259147,0.00031685687578884543
1997-04-12,07SA002,4/12/1997,28.7,-4.9,-16.6,-10.8,28.8,0.0,,,,,,,270.2337787292552,-1.9757414624623732e-05,5.205899427434593e-05,0.09051697539037347,-0.00010241347616032276,0.00031699154388067495,-1.862645149230957e-09,270.16250844101654,1930787.9611942435,-0.00012130406621879858,0.00031937208119700653
1997-04-13,07SA002,4/13/1997,28.6,-16.4,-29.8,-23.1,41.1,0.0,,,,,,,256.47115304771256,-0.00017168378526883116,5.1908053627714145e-05,0.09018042805057067,-0.0003597343011897203,0.0003070297825695039,-1.862645149230957e-09,270.0101112124024,2824333.1344259875,-0.0005314707615194117,0.0003087345573484613
1997-04-14,07SA002,4/14/1997,28.4,-5.0,-34.5,-19.8,37.8,0.0,,,,,,,260.1835986577128,-2.4231890915743074e-05,5.16475815987561e-05,0.08996566945772515,-7.872269799354439e-05,4.71062958240509e-06,-1.862645149230957e-09,269.7072810849889,2995482.6438220767,-0.00010300226905639056,6.1546013965618165e-06
1997-04-15,07SA002,4/15/1997,28.1,3.3,-14.5,-5.6,23.6,0.0,,,,,,,270.34498765408966,7.102051214094857e-06,5.144860025298641e-05,0.0897061029435468,-2.843384893052768e-05,1.862645149230957e-09,-1.862645149230957e-09,269.8559530027223,3257697.651039375,-2.1242507188147144e-05,0.0
1997-04-16,07SA002,4/16/1997,27.8,10.8,-12.7,-1.0,19.0,0.0,,,,,,,275.0518572207472,4.152800742033146e-05,5.5447788898426646e-05,0.08979169584940028,-0.00014189690907909238,1.2748071660887757e-07,-1.862645149230957e-09,270.2450589664838,2634734.901694543,-0.00010030355552331792,0.00043844244179217754
1997-04-17,07SA002,4/17/1997,27.7,9.1,-11.4,-1.2,19.2,0.0,,,,,,,271.87685640053394,-1.3653500999332824e-05,0.00018745061756678618,0.08531961725372064,-7.350802102203179e-05,2.200169211261646e-06,0.0003195361319621446,270.44042931958546,2863346.3926707255,-8.09092283365874e-05,2.440506336469623e-06
1997-04-18,07SA002,4/18/1997,27.6,-2.0,-8.5,-5.3,23.3,0.0,,,,,,,272.1519254993983,-5.533328827305402e-05,0.00010662439859497467,0.08333757777999826,-0.0002951993283654259,0.00042914386694146035,0.00019801821107985151,270.5879519258252,2290364.9721625424,-0.00035059345564181574,0.0006538142604598173
1997-04-19,07SA002,4/19/1997,27.4,-4.0,-12.8,-8.4,26.4,0.0,,,,,,,272.9068981901017,-6.828592746548034e-05,5.089928147331051e-05,0.08402835329483475,-0.00031350291255733835,0.0015447523843143986,-1.862645149230957e-09,270.65562527998605,1316514.9045219356,-0.00038180023156927554,0.0015478470344044942
1997-04-20,07SA002,4/20/1997,27.1,-3.3,-21.9,-12.6,30.6,0.0,,,,,,,264.7210997772399,-0.0001317939211773041,5.074847445332134e-05,0.08498575664426054,-0.00030789554711793915,0.0003988243398993909,-1.862645149230957e-09,270.4279917217459,3425076.954655471,-0.0004397550486482997,0.000400617116068341
1997-04-21,07SA002,4/21/1997,26.9,0.9,-6.3,-2.7,20.7,0.0,,,,,,,272.2878430464648,-1.5136354839606225e-06,5.0679862977354386e-05,0.08441846450061063,-0.00029573816972916126,3.1797060782391714e-05,-1.862645149230957e-09,270.4598613818301,2979093.243718755,-0.0002973869880158082,3.161706039345231e-05
1997-04-22,07SA002,4/22/1997,26.8,6.0,-1.5,2.3,15.7,0.0,,,,,,,274.6238317917025,-1.4484449960198664e-05,0.00012967555450258571,0.08349254525770444,-0.00016127802079673223,0.0005127934858619606,0.0012113758533387178,270.6792436676549,1932227.3546533606,-0.0001758241487683256,0.0009950205977378717
1997-04-23,07SA002,4/23/1997,26.7,5.6,-3.7,1.0,17.0,0.0,,,,,,,273.6544745222219,-3.6139928019648094e-05,7.026607779130062e-05,0.07868894399629005,-0.00017054780256014156,1.862645149230957e-09,0.00041728383950541734,270.7433830815724,3638687.4430160527,-0.00020672166431730713,1.559299467498487e-05
1997-04-24,07SA002,4/24/1997,26.5,4.1,-2.2,1.0,17.0,0.0,,,,,,,274.26951321338737,-1.6814733165612126e-05,6.127950646320276e-05,0.07494940531235177,-0.00011912922242854789,1.491508637731709e-05,0.0002944017721779518,270.8047122965511,2975994.1447553113,-0.0001363920768344385,2.0114913754214123e-05
1997-04-25,07SA002,4/25/1997,26.4,4.6,-9.5,-2.5,20.5,0.0,,,,,,,273.4882246425848,-5.2162768359338834e-05,6.21984415358424e-05,0.07000022896168379,-0.00031915730249554064,4.519818171371924e-07,0.00032094826986555405,270.84826239947193,3979735.674574912,-0.00037146631574157713,1.8775463104248047e-06
1997-04-26,07SA002,4/26/1997,26.3,-1.2,-11.3,-6.3,24.3,0.0,,,,,,,273.3840759362112,-5.208115702644026e-05,5.83633799026935e-05,0.06627907056377852,-0.0003121986795793536,1.862645149230957e-09,0.00024355774781030406,270.893084250709,4030989.9421299477,-0.00036427993989933405,0.0
1997-04-27,07SA002,4/27/1997,26.2,-6.2,-14.2,-10.2,28.2,0.0,,,,,,,264.62137748036696,-0.00022752874580296776,4.9877304765440434e-05,0.06439832091700372,-0.0007459713776375086,1.2528715623711891e-05,-1.862645149230957e-09,270.6752195814739,3580100.2814900335,-0.0009736206195368165,1.8201327207307843e-05
1997-04-28,07SA002,4/28/1997,25.9,-2.1,-15.4,-8.8,26.8,0.0,,,,,,,263.75669500266207,-8.979622965781863e-05,4.980869468655681e-05,0.06358328160259967,-0.0004046381147772406,3.3105102924617765e-05,-1.862645149230957e-09,270.3246836431928,3543112.326781884,-0.0004944842545517647,3.625091724491291e-05
1997-04-29,07SA002,4/29/1997,25.7,-1.1,-19.3,-10.2,28.2,0.0,,,,,,,264.2145619769881,-6.10785422868946e-05,4.967832341967074e-05,0.0628687131955228,-0.00030101747172077637,2.588370423425843e-05,-1.862645149230957e-09,270.0802183775335,3784626.297917826,-0.0003620216052581551,2.917783786871253e-05
1997-04-30,07SA002,4/30/1997,25.4,1.5,-18.1,-8.3,26.3,0.0,,,,,,,267.4903423581981,-2.273281098241409e-05,4.941785278779603e-05,0.062242948589138314,-0.00021126798287492932,5.862129574649707e-06,-1.862645149230957e-09,270.0713255815951,4843631.828860654,-0.00023428277422150276,6.942869270525332e-06
1997-05-01,07SA002,5/1/1997,25.2,4.4,-16.4,-6.0,24.0,0.0,,,,,,,271.8740461073767,-1.2818133879591832e-05,5.1304283412489524e-05,0.061393746635529566,-0.0001859071486173486,1.862645149230957e-09,1.895837159534658e-05,270.2996085024301,5460462.18545446,-0.00019392806187420834,1.8775463104248047e-06
1997-05-02,07SA002,5/2/1997,25.1,7.6,-14.0,-3.2,21.2,0.0,,,,,,,275.549812357598,-8.885126470233548e-06,0.0008035207953573241,0.05555519304704358,-0.00027059800662439557,1.862645149230957e-09,0.0013552358727696358,270.612743595095,5523311.946503726,-0.0002793804744085977,0.0
1997-05-03,07SA002,5/3/1997,25.1,6.2,-3.5,1.4,16.6,0.0,,,,,,,276.54733827820525,-2.2360318961170826e-05,0.0008424436940956693,0.045639021451919594,-0.0001855865510953853,1.862645149230957e-09,0.0020167027916627544,270.77515119977596,5523164.229784268,-0.0002077200296154197,0.0
1997-05-04,07SA002,5/4/1997,25.2,5.9,-3.7,1.1,16.9,0.0,,,,,,,273.0276207475179,-7.458570343302275e-05,0.00015217201369853808,0.037627271372484325,-0.00044010313358685123,0.00012727743952940793,0.0006517379538721714,270.99955441487003,4643229.2698801495,-0.0005296208694892982,0.00012817404955264912
1997-05-05,07SA002,5/5/1997,25.5,4.3,-6.9,-1.3,19.3,0.0,,,,,,,274.6448370580272,-4.832075008759864e-05,8.133188852878879e-05,0.03361082061138115,-0.000258132484061351,5.893513372731189e-06,0.0008980947599248919,271.2901626274218,5778614.313325193,-0.0003374984074141595,6.849330201685957e-06
1997-05-06,07SA002,5/6/1997,25.6,0.2,-8.8,-4.3,22.3,0.0,,,,,,,269.6047670420908,-9.144928926778652e-05,6.604671467552878e-05,0.028013288860239634,-0.0003553294513408949,0.0005036115700224141,0.00045074854385038904,271.3495289974218,3796389.0116573614,-0.000488793422641701,0.0005082092308973433
1997-05-07,07SA002,5/7/1997,25.0,-1.0,-14.9,-8.0,26.0,0.0,,,,,,,266.41278076051105,-0.000137757765884224,4.888924685349224e-05,0.027201668124604252,-0.0005992464735180979,0.00019531589022823986,-1.862645149230957e-09,270.5551252463206,4364587.150012024,-0.0007481503967454611,0.00019917378068811889
1997-05-08,07SA002,5/8/1997,24.6,4.8,-13.1,-4.2,22.2,0.0,,,,,,,274.2122537061118,-4.575952641798482e-05,4.996634781605081e-05,0.026102466987456267,-0.0004997011988409803,9.439758006402096e-07,3.360657527906535e-05,270.7511820017561,6082721.222717193,-0.0005502151707130771,2.4392743461509984e-06
1997-05-09,07SA002,5/9/1997,24.4,-1.8,-13.6,-7.7,25.7,0.0,,,,,,,270.45561241947235,-6.392580952327058e-05,4.91910681503302e-05,0.02433520574435768,-0.00038595770055787016,1.7343678833325346e-05,5.555368361843178e-06,271.33509376351975,6496234.294059196,-0.0005252554580495275,1.9327385003432194e-05
1997-05-10,07SA002,5/10/1997,24.3,-0.3,-16.9,-8.6,26.6,0.0,,,,,,,268.7484477305508,-0.00010088755102784514,4.90400343373356e-05,0.023215573846117353,-0.0004207239751633881,7.118271901810546e-06,-1.862645149230957e-09,271.3583137417832,6672748.430045802,-0.0006058516050160094,1.2102829191470976e-05
1997-05-11,07SA002,5/11/1997,24.0,0.6,-14.8,-7.1,25.1,0.0,,,,,,,270.8428801132374,-7.339607697098106e-05,4.917732712467891e-05,0.022259954326493126,-0.00044255189884039275,4.815297495432509e-06,-1.862645149230957e-09,271.4697057140736,6802792.459130049,-0.0005751085805794751,7.074191004766507e-06
1997-05-12,07SA002,5/12/1997,23.9,-3.2,-9.5,-6.4,24.4,0.0,,,,,,,270.25758252779724,-0.0001423574102472997,5.666209467300308e-05,0.02071722953072677,-0.0006563075951357449,0.0003297947511151328,0.00025417872641111716,271.8996119972208,5722139.557942506,-0.0008708715246561661,0.000333747361138723
1997-05-13,07SA002,5/13/1997,23.7,-4.8,-12.2,-8.5,26.5,0.0,,,,,,,267.1617140344834,-0.00016561222494946128,4.936255212121859e-05,0.019757993254568396,-0.0005178932099481031,2.9097201489480326e-05,-1.862645149230957e-09,271.34488720764045,7055303.57590836,-0.0007131007157916648,3.0153252639553284e-05
1997-05-14,07SA002,5/14/1997,23.7,-2.9,-12.5,-7.7,25.7,0.0,,,,,,,269.83217063884155,-0.00010368046655922875,4.941745986309048e-05,0.018670273169480056,-0.0006114735939587912,4.53509590715122e-05,-1.862645149230957e-09,271.1113513430884,5653580.6116375355,-0.0007513175377425951,4.602736634685911e-05
1997-05-15,07SA002,5/15/1997,23.9,-3.5,-6.6,-5.1,23.1,0.0,,,,,,,267.7351709746198,-8.702966949088939e-05,4.95821187395561e-05,0.030863058780648822,-0.0006087776522502946,0.008812371350141955,-1.862645149230957e-09,270.9615263475367,2117666.003231318,-0.0006961618584796898,0.008814882049940593
1997-05-16,07SA002,5/16/1997,23.7,1.2,-7.5,-3.2,21.2,0.0,,,,,,,269.34063862866054,-7.078941453060487e-05,4.9527495099101726e-05,0.030595497882321007,-0.00030357367332737044,0.00012384398111270724,-1.862645149230957e-09,270.9390162484246,3205992.0332744084,-0.00037437435884461154,0.0001292989216906257
1997-05-17,07SA002,5/17/1997,23.5,5.1,-4.6,0.3,17.7,0.0,,,,,,,273.4551770736276,-6.209611855407875e-05,5.113266891319462e-05,0.02986002723956798,-0.0002859814280150281,1.962571595972218e-05,6.339536201515676e-05,271.15652908783585,3578261.440613356,-0.0003482371182421845,2.38865764058627e-05
1997-05-18,07SA002,5/18/1997,23.7,6.0,-1.7,2.2,15.8,0.0,,,,,,,275.00665256813704,-4.8661478196750224e-05,6.733687694443139e-05,0.027574361585224798,-0.0003136839175517127,1.193310960908588e-05,0.0006320940058755144,271.6190456985327,4235211.747908994,-0.0003726574821538242,1.4580539184724662e-05
1997-05-19,07SA002,5/19/1997,24.2,7.4,0.9,4.2,13.8,0.0,,,,,,,274.92320841468006,-2.4867122393757893e-05,9.642451416291196e-05,0.022830880403388085,-0.0002025169969146798,0.00011511674693302455,0.001431873688203364,271.88237275150385,2886124.811210459,-0.0002612305314560361,0.0001864351505526195
1997-05-20,07SA002,5/20/1997,25.2,10.9,0.6,5.8,12.2,0.0,,,,,,,278.133286653469,-2.977241625684752e-05,0.0001308965657252086,0.016976127751600283,-0.0002248502293205684,6.791491321644863e-05,0.002389254978877182,273.33256666370454,5814488.960154906,-0.0003874559115220411,0.0001829629973055336
1997-05-21,07SA002,5/21/1997,26.3,12.3,-3.5,4.4,13.6,0.0,,,,,,,281.5989900980547,-3.62032076271716e-05,0.00013576806253694001,0.009767539763729668,-0.0001769504202469017,1.862645149230957e-09,0.002408384099255118,275.30462346022415,8916415.541803168,-0.0006721634968793287,0.0
1997-05-22,07SA002,5/22/1997,27.4,13.4,-2.4,5.5,12.5,0.0,,,,,,,283.57797149784886,-1.4557320075415472e-05,0.0001225629852934445,0.0050268004998820365,-6.369850114326434e-05,1.862645149230957e-09,0.0016158451019592276,278.18788020577654,10301500.131141998,-0.0007912196649375814,0.0
1997-05-23,07SA002,5/23/1997,28.4,12.6,1.8,7.2,10.8,0.0,,,,,,,284.2565918523044,-2.30821765216443e-05,7.578195214059611e-05,0.0023056180637926974,-3.819781787085538e-05,1.862645149230957e-09,0.0009426320568509062,279.81986649285653,8845918.74392863,-0.0009774150674054297,0.0
1997-05-24,07SA002,5/24/1997,29.3,7.5,-2.1,2.7,15.3,0.0,,,,,,,275.51584179452,9.626980235404952e-06,9.991648214615262e-05,0.0009818697664739514,-1.664604039241306e-05,5.100135601118774e-05,0.0005178301082806294,275.86711310599867,4120445.561738764,-0.0008655556156513765,0.002389004241528875
1997-05-25,07SA002,5/25/1997,29.9,-1.5,-5.5,-3.5,21.5,0.0,,,,,,,271.2970569290707,-0.00022273753025156104,5.118794218883175e-05,0.0009539305691871707,-3.921151080894426e-05,3.735437907954192e-05,-1.862645149230957e-09,272.9531557899192,4861237.045302034,-0.0006386680275986176,4.180572420459762e-05
1997-05-26,07SA002,5/26/1997,30.3,4.4,-4.2,0.1,17.9,0.0,,,,,,,273.68585330390886,-5.266282252636106e-05,5.203848848474867e-05,0.001092321606764965,-1.902252280018033e-05,0.00017749205784862863,1.148200535212703e-05,273.33205851491306,6997565.433424143,-0.00039519299605811467,0.0001808233897463336
1997-05-27,07SA002,5/27/1997,30.7,9.3,-6.1,1.6,16.4,0.0,,,,,,,278.6350529711484,-8.705221581710894e-05,5.392515618756915e-05,0.00083684749080803,-2.638020754743661e-05,1.862645149230957e-09,7.372242248840076e-05,274.1167520672444,10866788.242920255,-0.0008094071627018434,0.0
1997-05-28,07SA002,5/28/1997,31.2,10.0,1.5,5.8,12.2,0.0,,,,,,,280.2200712296312,-6.520200411957782e-05,5.5784179790210273e-05,0.00048191654642263304,-1.3910915581819337e-05,1.6348176628003135e-06,0.00012484043240201977,278.1873553475703,8097651.623588197,-0.0008952518848916202,3.022841904480328e-05
1997-05-29,07SA002,5/29/1997,31.8,13.3,-1.7,5.8,12.2,0.0,,,,,,,281.62160424177284,1.9379126410207664e-06,5.682060391588915e-05,0.00022227846598711425,-1.931531915412186e-06,1.862645149230957e-09,9.812632444465134e-05,280.4886231153715,10858855.456564542,-0.000931064624535235,0.00010310748373588089
1997-05-30,07SA002,5/30/1997,32.5,19.0,6.2,12.6,5.4,0.0,,,,,,,289.73710679422334,5.951722959537042e-05,5.5482494534040585e-05,6.933393383053301e-05,-9.830170199551634e-07,1.862645149230957e-09,7.462656270355636e-05,285.01150321584055,11282963.150862502,-0.0014129627326262032,0.0
1997-05-31,07SA002,5/31/1997,35.5,9.7,0.6,5.2,12.8,0.0,,,,,,,276.0275479839478,6.674789875142261e-05,0.0008520676465184296,0.0004601176636070075,-3.72115276188264e-06,0.0004690919971851988,3.8853172345468655e-05,277.9197920758977,3994302.921611199,-0.0013493211660897833,0.02369624134127938
